2025-07-30 23:16:47.743780 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.805868 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.875077 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.875077 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.938513 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.938513 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.999579 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:47.999579 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.062171 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.062171 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.116901 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.169125 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.231105 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.232098 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.290633 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.291635 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.351193 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.416749 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.416749 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.479870 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.480374 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.549159 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.550113 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.617313 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.617313 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.677675 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.678676 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.743754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.743754 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.816724 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.817803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.873902 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.935209 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:48.993827 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.056672 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.122080 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.178625 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.238842 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.286871 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.334757 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.409307 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.467772 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.526584 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.585015 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.647495 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.698595 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.759235 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.820183 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.880431 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.941914 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:49.989571 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.049287 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.102245 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.162405 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.220355 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.269810 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.331850 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.393809 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.457763 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.519524 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.587076 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.643616 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.692925 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.752472 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.820445 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.877187 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.924837 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:50.986881 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.050185 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.111025 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.177532 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.236997 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.297249 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.358015 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.420618 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.484133 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.546089 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.610990 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.672201 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.732122 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.796061 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.859941 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.922546 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:51.984167 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.032900 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.094879 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.159075 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.221679 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.279707 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.325825 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.374851 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.438835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.501184 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.565367 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.627283 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.691440 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.752587 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.814972 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.877687 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.941989 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:52.998910 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.059904 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.119759 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.180898 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.233972 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.292591 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.353956 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.402630 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.461622 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.510531 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.558691 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.620772 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.682845 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.732088 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.855137 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.917611 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:53.967300 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.031014 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.089685 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.151642 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.214419 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.276030 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.324332 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.386719 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.445825 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.492857 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.543926 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.608261 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.665332 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.731853 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.781082 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:54.900763 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.010288 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.072334 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.134695 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.198641 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.366115 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.472622 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.712114 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.774926 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:55.835159 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.082932 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.349599 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.411596 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.476079 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.538859 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.595620 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.644016 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.706608 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.768548 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.838059 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.897321 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:56.959165 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.019593 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.188505 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.248340 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.298278 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.363885 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.426505 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.487761 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.548804 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.608810 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.670713 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.732558 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.792365 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.839939 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.902192 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:57.967066 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.025951 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.089861 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.149570 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.198784 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.260590 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.321100 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.382192 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.443908 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.505956 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.569413 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.631835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.694687 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.757457 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.818760 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.878947 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:58.942022 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.004819 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.068721 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.131528 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.190388 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.251059 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.298978 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.347430 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.410151 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.471896 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.535154 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.597780 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.658335 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.705311 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.767807 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.828790 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.890086 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:16:59.938666 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.000184 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.062139 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.113653 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.171448 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.219111 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.279226 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.325631 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.373864 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.435146 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.495849 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.542999 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.591679 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.655917 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.715115 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.763867 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.824773 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.872836 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.920462 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:00.981837 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.030495 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.092895 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.152490 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.214868 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.280119 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.338843 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.399967 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.465692 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.536179 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.537182 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.605880 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.606875 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.606875 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.675316 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.676409 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.740938 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.740938 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.803634 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.804646 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.893619 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.893619 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.893619 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.894779 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.967085 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:01.968083 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.050509 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.051535 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.052459 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.052459 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.121996 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.122988 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.122988 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.202798 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.203804 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.203804 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.204878 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.297787 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.298835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.298835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.298835 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.387224 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.388131 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.388131 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.388131 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.474423 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.475433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.475433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.476429 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.563654 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.564662 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.565661 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.565661 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.640980 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.640980 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.641996 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.641996 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.719716 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.720637 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.720637 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.720637 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.797118 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.798135 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.798135 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.799127 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.874656 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.874656 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.875600 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.875600 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.948433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.948433 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:02.949434 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.030759 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.030759 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.031762 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.031762 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.113894 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.114901 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.114901 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.115901 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.200103 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.200103 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.201087 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.278387 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.278387 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.279381 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.356238 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.357239 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.357239 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.431487 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.431487 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.432491 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.506520 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.506520 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.507426 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.573849 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.573849 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.659550 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.660534 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.660534 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.738842 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.739830 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.739830 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.818335 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.818335 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.819263 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.891008 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.892093 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.892093 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.972292 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.972292 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:03.972292 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.050940 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.051960 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.051960 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.133535 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.135003 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.135003 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.136169 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.208792 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.208792 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.209803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.209803 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.287498 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.288501 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.288501 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.288501 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.372204 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.373720 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.373720 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.374740 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.454597 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.454597 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.455590 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.455590 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.547493 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.547493 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.548485 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.626307 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.626307 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.627362 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.704503 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.704503 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.705503 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.777022 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.777022 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.778017 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.856085 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.857146 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.858098 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.937817 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.937817 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:04.938818 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.015556 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.015556 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.016555 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.091220 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.091220 - Detected: i, Frame: data\dishant.jpg
2025-07-30 23:17:05.092222 - Detected: i, Frame: data\dishant.jpg
